Occurred,Lon,Lat,City,State,Country,Shape,Summary,Media,Explanation
3/30/2017,-123.160173,44.051908,Eugene,OR,USA,Light,three vertical red lights in the sky,,
7/31/2005,-123.160173,44.051908,Eugene,OR,USA,Rectangle,"The object had green and yellow flashing lights, it was moving at amazing speeds, I'd say about 1,500-2,000MPH.",,
7/4/2004,-123.160173,44.051908,Eugene,OR,USA,Sphere,"Brilliant, erratically zig-zagging, fast-moving object in 4th of July sky at Eugene,Oregon",,
4/15/1952,-123.160173,44.051908,Eugene,OR,USA,Fireball,10 orange orbs moving slow from east to west. Last one hovered before it vanished. No sound.,,
4/18/1932,-123.160173,44.051908,Eugene,OR,USA,Fireball,Objects flew straight up made a loop and then straight up and gone.,,
6/19/2001,-123.160173,44.051908,Eugene,OR,USA,Light,a stationary pulsing/flickering light randomly changing from white to orange.,,
9/1/1999,-123.160173,44.051908,Eugene,OR,USA,Light,"White fuzzy circle, red streak, fireball, acceleting at a very fast rate, gone...",,
6/15/2000,-123.160173,44.051908,Eugene,OR,USA,Triangle,"""DELTA"" SHAPED OBJECT FLYS OVER AT 2:00 IN THE MORNING.",,
4/18/1953,-123.160173,44.051908,Eugene,OR,USA,Other,Bright orange light emitted by a spinning top - type craft,,
4/11/1983,-123.160173,44.051908,Eugene,OR,USA,Light,"Star looking lights with flashing red, green, and purple lights that just hover around ! NOT GOING ANYWHERE! ((Star?))",,
7/25/2004,-123.160173,44.051908,Eugene,OR,USA,Diamond,black diamond shped object zigzaging across the sky with glowing red tailflame.,,
6/4/2004,-123.160173,44.051908,Eugene,OR,USA,Cigar,"""blimp"" like shaped object moving across the sky at sunset. Absolutely silent. Let us have a good look, but got no pic. ((Contrail??)",,
9/3/2007,-123.160173,44.051908,Eugene,OR,USA,Cross,"silent, black and ""X"" shaped",,
12/8/2022,-123.160173,44.051908,Eugene,OR,USA,Triangle,Saw triangle object with light beam,,
4/8/2013,-123.160173,44.051908,Eugene,OR,USA,Circle,"Five fiery lights/dark circular objects seen by young couple in Eugene, OR.",,
4/13/1930,-123.160173,44.051908,Eugene,OR,USA,Sphere,2 lights in the night sky,,
4/26/1983,-123.160173,44.051908,Eugene,OR,USA,Formation,Multiple lights in formation moving east to west and slightly upward ~ static video 5 min.,,
7/19/2003,-123.160173,44.051908,Eugene,OR,USA,Oval,"Oval object seen racing from west to east over Eugene, Oregon.",,
4/8/1931,-123.160173,44.051908,Eugene,OR,USA,Light,Orange-yellow flickering light,,
8/15/2004,-123.160173,44.051908,Eugene,OR,USA,Triangle,"Witnessed triangle shaped object w/ lights at altitude 25deg and azimuth 320 hover, then move rapidly L-R, hover again, Yaw right",,
4/13/1939,-123.160173,44.051908,Eugene,OR,USA,Other,"Round red, yellow and blue flashing ball seen by myself and my friend 5 miles away. ((NUFORC Note: Possible twinkling star?? PD))",,
4/16/1939,-123.160173,44.051908,Eugene,OR,USA,Orb,Orange light moving slowly then hovered then faded to pin sized dot and headed West.,,
7/8/2005,-123.160173,44.051908,Eugene,OR,USA,Sphere,Sperical glowing craft over eugene oregon,,
2/1/2021,-123.160173,44.051908,Eugene,OR,USA,Circle,"I’ve seen these lights most of my life, starting in 2001.",,
11/16/2019,-123.160173,44.051908,Eugene,OR,USA,Triangle,"3 lights in a triangular formation, disappeared after getting out of car",,
5/19/2023,-123.160173,44.051908,Eugene,OR,USA,Circle,Huge bright light in the sky that didn’t move,Y,Planet/Star?
7/31/2005,-123.160173,44.051908,Eugene,OR,USA,Other,"On Sunday, July 31, 2005 at approximately 16:10-16:15 a transit supervisor and a bus operator were observing two osprey flying over the",,
3/7/1942,-123.160173,44.051908,Eugene,OR,USA,Triangle,"Large Black colored triangle shaped ship. Eugene, OR 1984",,
8/5/2004,-123.160173,44.051908,Eugene,OR,USA,Chevron,Chevron shaped craft over Eugene dunno what it was,,
7/15/2009,-123.160173,44.051908,Eugene,OR,USA,Fireball,"A glowing orange light moves swiftly and clean, then dissapears.",,
4/8/1933,-123.160173,44.051908,Eugene,OR,USA,Light,"Brightest object in the sky, briefly stopped before continuing",,
4/21/1985,-123.160173,44.051908,Eugene,OR,USA,Rectangle,My neighbor and I saw a rectangle with bright blue and red lights traveling away and turning around at unexplainable speeds.,,
5/29/2020,-123.160173,44.051908,Eugene,OR,USA,Flash,Was looking at what seemed like a star in the sky. Then a bright flash low to the ground but far away from me lit up the sky. These bri,,
7/23/2005,-123.160173,44.051908,Eugene,OR,USA,Cigar,"I saw an object, flying, that I could not identify.",,
12/10/2005,-123.160173,44.051908,Eugene,OR,USA,Circle,flying towards eachother… ((NUFORC Note: Possible satellites?? PD)),,
4/26/2026,-123.160173,44.051908,Eugene,OR,USA,Circle,"What at first appeared to be a satellite shoots straight towards me at high speed, then reverses direction back to where it had been.",,
4/21/2012,-123.160173,44.051908,Eugene,OR,USA,Sphere,"3 very large red balls flying in a row about 1000 ft high,approx 500 ft apart from north to south west of Eugene",,
4/20/2005,-123.160173,44.051908,Eugene,OR,USA,Light,Went out to watch the fire works at midnight. Saw the usual aerial fireworks but then saw 2 bright red lights traveling from the west,,
12/18/1996,-123.160173,44.051908,Eugene,OR,USA,Orb,"Father and son saw a light at high altitude perform zig-zags, abrupt starts and stops, and 90 degree turns. I am 18. I was going to",,
4/13/1948,-123.160173,44.051908,Eugene,OR,USA,Sphere,Sighted fiery red ball shaped object prox 50 ft in diameter with flames on all edges.,,
2/2/2009,-123.160173,44.051908,Eugene,OR,USA,Other,object that looked like a shooting star made a hard right,,
4/25/1967,-123.160173,44.051908,Eugene,OR,USA,Fireball,Fireball seen soaring across the sky. Aircraft seen chasing it.,,
4/7/1991,-123.160173,44.051908,Eugene,OR,USA,Light,Bright fast moving light,,
4/18/1951,-123.160173,44.051908,Eugene,OR,USA,Rectangle,Rectangle shape with a red and green light.,,
4/25/1948,-123.160173,44.051908,Eugene,OR,USA,Fireball,((HOAX??)) Out of the corner of my eye I seen a massive fireball falling. ((anonymous report)),,
1/2/2022,-123.160173,44.051908,Eugene,OR,USA,Changing,There are 6 strange flying objects that appear in a video I recorded. They’re movement was irregular & they glowed at times.,Y,
1/23/2018,-123.160173,44.051908,Eugene,OR,USA,Flash,It looked like combat at near satellite altitude.,,
3/31/2018,-123.160173,44.051908,Eugene,OR,USA,Flash,"60deg up WNW, noticed a bright white flash about -4.0mag.",,
4/25/1981,-123.160173,44.051908,Eugene,OR,USA,Cone,Green light comes falling down.,,
5/14/2021,-123.160173,44.051908,Eugene,OR,USA,Cigar,Cigar shaped craft seen northwest of Eugene at 9:30pm on May 14th,,
4/13/1965,-123.160173,44.051908,Eugene,OR,USA,Light,"Six blinking lights in formation, glide up and then down again over Eugene Or.",,
4/11/1953,-123.160173,44.051908,Eugene,OR,USA,Circle,"UFO's all over the night skies of eugene, oregon.",,
8/1/1999,-123.160173,44.051908,Eugene,OR,USA,Other,"Opaque white luminous boomerang-shaped craft. Clearly outlined, but fading very quickly.",,
2/3/2022,-123.160173,44.051908,Eugene,OR,USA,Circle,Circular Crafts in a Dragon Shape,,
4/22/1966,-123.160173,44.051908,Eugene,OR,USA,Circle,Colorful Object hover over house before flying south.,,
11/19/2022,-123.160173,44.051908,Eugene,OR,USA,Changing,"t had red, white lights went back and forth. Hovering and quick, then zig zag motions.",,
9/9/2001,-123.160173,44.051908,Eugene,OR,USA,Sphere,"Round, changed color, swerved, reversed direction without turning or stopping.",,
4/28/2020,-123.160173,44.051908,Eugene,OR,USA,Circle,4-28-20 3:10 pm I took three photos of a commercial plane flying East past our moon which was visible at the time. In the second photo ,,
4/26/2015,-123.160173,44.051908,Eugene,OR,USA,Triangle,"Bright triangle shape with iridescent ""panel"" type tail.",,
4/23/2000,-123.160173,44.051908,Eugene,OR,USA,Disk,It followed me for about 10 minutes.,,
7/20/2009,-123.160173,44.051908,Eugene,OR,USA,Light,"Something is going on in Eugene, Oregon. Many sighting from many people across many months.",,
4/22/1992,-123.160173,44.051908,Eugene,OR,USA,Disk,Saucer Disk Over Oregon Ducks Stadium Captured On Sony Camera,,
9/27/2022,-92.4037941,38.3528105,Eugene,MO,USA,Cylinder,Motionless Tic Tac,,
7/4/2007,-123.160173,44.051908,Eugene,OR,USA,Disk,This report confirms another sighting posted in Eugene Oregon on this date. I saw the entire event. I was walking across 6th street t,,
3/1/2003,-123.160173,44.051908,Eugene,OR,USA,Cigar,"sunny day, huge jet-shaped craft with tiny red/black wings very low to the ground rose noiselessly into a cloud. didn't emerge.",,
4/12/1964,-123.160173,44.051908,Eugene,OR,USA,Fireball,3 sets of 3 orangy flickering flying objects completely quiet and in perfectly spaced apart from one another. then they disappeared.,,
4/19/1984,-123.160173,44.051908,Eugene,OR,USA,Disk,"Dual orange orbs in Eugene, Oregon. 12/11/2014.",,
4/25/1939,-123.160173,44.051908,Eugene,OR,USA,Oval,Multiple Bright orange object above Santa Clara/Eugene,,
3/2/2008,-123.160173,44.051908,Eugene,OR,USA,Light,"Blinking, bright white light seen travelling at high altitude",,
4/12/2000,-123.160173,44.051908,Eugene,OR,USA,Light,"Observed an approaching light traveling from the east. The light was below the clouds, and contiunued to approach until at a 75 degree",,
9/15/2000,-123.160173,44.051908,Eugene,OR,USA,Other,"Late Fall, 2000: Eugene OR Bowl / Cone Two-Part UFO Sighted in Broad Daylight",,
12/25/2004,-123.160173,44.051908,Eugene,OR,USA,Changing,"After exiting my garage on my way to the car, my eye caught something odd in the night sky. I observed what seemed to be an object with",,
8/27/2000,-123.160173,44.051908,Eugene,OR,USA,Changing,"I saw erratic, colored lights in the sky last night",,
8/29/2009,-123.160173,44.051908,Eugene,OR,USA,Sphere,"We saw a glowing orange sphere in the sky, which moved south steadily then abruptly gained altitude and disappeared.",,
4/3/2011,-123.160173,44.051908,Eugene,OR,USA,Circle,"Circular object that looked like star in blue sky moved slowly south, stopped, changed directions and went north.",,
4/5/1949,-123.160173,44.051908,Eugene,OR,USA,Triangle,huge triangle with 3 lights,,
9/5/2005,-123.160173,44.051908,Eugene,OR,USA,Light,Video on infrared records something,,
10/25/2007,-123.160173,44.051908,Eugene,OR,USA,Cylinder,"Very black missile type craft, no windows, large, and agile as it crossed the sky and it turned and flew away",,
9/16/2005,-123.160173,44.051908,Eugene,OR,USA,Changing,Plum red flash gets my attention,,
4/8/1971,-123.160173,44.051908,Eugene,OR,USA,Light,A single spot light shinning on me from on High above.,,
4/23/1969,-123.160173,44.051908,Eugene,OR,USA,Fireball,Viewed 4 slow moving orange-ish orbs on new years eve moving from E to W until they disappeared on the horizon.,,
7/16/2009,-123.160173,44.051908,Eugene,OR,USA,Disk,possible fighter jet chasing UFO,,
8/19/2020,-123.160173,44.051908,Eugene,OR,USA,Orb,Orange Star-Shaped UFO Flying Over Amazon Park,,
1/17/2004,-123.160173,44.051908,Eugene,OR,USA,Changing,"large yellowish orange ball hovering in sky with lights bouncing around inside, slowly moving east then north",,
4/5/1943,-123.160173,44.051908,Eugene,OR,USA,Oval,The Great Northwestern Christmas UFO 2010,,
4/14/2020,-123.160173,44.051908,Eugene,OR,USA,Formation,I was like wow look at the stars and I see these orbs about two football fields apart there. ((Starlink satellites?)),,
7/25/2009,-123.160173,44.051908,Eugene,OR,USA,Light,Sheldon area double UFO sighting,,
7/4/2008,-123.160173,44.051908,Eugene,OR,USA,Light,Orange light ascending at a 75 degree angle on a straight trajectory.,,
4/15/1971,-123.160173,44.051908,Eugene,OR,USA,Other,"Bright orange light, flying low, moving slowly & was silent",,
7/15/2023,-123.160173,44.051908,Eugene,OR,USA,Circle,Looked like ISS maybe mag.0 from the star Arcturus passing Vega disappearing into the eastern horizon.,,Satellite
12/4/2021,-123.160173,44.051908,Eugene,OR,USA,Light,Bright light flying without aircraft lights suddenly disappears,,
4/27/1932,-123.160173,44.051908,Eugene,OR,USA,Sphere,Driving on Beltline highway westbound and seen bright white ball of light streak across sky heading SW.,,
10/8/2006,-123.160173,44.051908,Eugene,OR,USA,Formation,formation of lights 4 white 1 red with amazing sign-wave pattern over entire craft.,,
11/28/2000,-123.160173,44.051908,Eugene,OR,USA,Circle,Brilliant White light seen traveling N to S along the,,
4/12/1954,-123.160173,44.051908,Eugene,OR,USA,Light,Bright star in the horizon during sundown fades away.,,
4/9/2008,-123.160173,44.051908,Eugene,OR,USA,Fireball,One orange glow traveling west at a steady speed,,
4/13/2000,-123.160173,44.051908,Eugene,OR,USA,Sphere,"Yellow to Golden Orange object moving over central Eugene, appeared just smaller than a lentil at arms length, moving slowly west to ea",,
4/25/1974,-123.160173,44.051908,Eugene,OR,USA,Cigar,"Translucent object observed flying in the clear, blue afternoon sky.",,
4/24/2014,-123.160173,44.051908,Eugene,OR,USA,Light,"((HOAX??)) Orange light in sky, moving fast until a parachute opened and object descended into Eugene area.",,
4/29/1976,-123.160173,44.051908,Eugene,OR,USA,Light,Those stars were definitely not stars.,,
9/7/2001,-123.160173,44.051908,Eugene,OR,USA,Triangle,Big triangle of stars crosses sky.,,
4/22/1990,-123.160173,44.051908,Eugene,OR,USA,Sphere,Light in west Eugene.,,
6/1/1996,-123.160173,44.051908,Eugene,OR,USA,Triangle,"Diamond broach shape over Eugene, OR.",,
4/10/1942,-123.160173,44.051908,Eugene,OR,USA,Light,"I was driving home, less than a mile from my apartment and I noticed 5 or 6 white lights right above the tree line that looked like sta",,
4/7/2027,-123.160173,44.051908,Eugene,OR,USA,Other,Crescent shaped object bright orange. Chinese Lantern?,,
4/26/1938,-123.160173,44.051908,Eugene,OR,USA,Triangle,Saw triangle shaped craft with some kind of cloaking.,,
4/14/1958,-123.160173,44.051908,Eugene,OR,USA,Flash,"Bright glowing orb, moving slowly then fading into the night.",,
4/6/2009,-123.160173,44.051908,Eugene,OR,USA,Fireball,fireball over Eugene July 3rd,,
4/22/1973,-123.160173,44.051908,Eugene,OR,USA,Disk,UFO flashes by in video.,,
11/22/2018,-123.160173,44.051908,Eugene,OR,USA,Fireball,"While heading W on Beltline saw what appeared to be an aircraft on fire, descending from the clouds with a trail of faint smoke.",,
7/28/2018,-123.160173,44.051908,Eugene,OR,USA,Light,2 Solid Teal Green lights East of my sight Both lights Stationary at First Then both became Solid Red lights or Balls and the right li,,
4/22/1967,-123.160173,44.051908,Eugene,OR,USA,Orb,Spinning light orbs,,
8/10/2020,-123.160173,44.051908,Eugene,OR,USA,Chevron,"Chevron with multiple rows of dim lights, moved in a perfect straight line across night sky, from south to north, for 15 seconds.",,
2/1/2003,-123.160173,44.051908,Eugene,OR,USA,Light,A zipzag light in the night sky hovering and flying with supersonic speeds.,,
4/21/2002,-123.160173,44.051908,Eugene,OR,USA,Fireball,Fireball ufo's.,,
8/23/2023,-123.160173,44.051908,Eugene,OR,USA,Flash,Bright light with shooting star sped to a dead stop hovering strobe.,,
11/14/2019,-123.160173,44.051908,Eugene,OR,USA,Flash,I saw a something appear in the sky out of nowhere and shoot off across the sky like a comet that disappeared into clouds rumbling,,
10/7/2002,-123.160173,44.051908,Eugene,OR,USA,Triangle,"Triangular boomerang shape, dark gray/shadowy color, low altitude, silent,",,
